江戸時代	江戸時代[えどじだい]  名 ③ ・ （1603年～1867年）江戶時代
表立つ	表立つ[おもてだつ]  自動1 ④ ・ 公開出來，暴露出來
筋書き	筋書き[すじがき]  名 ⓪ ・ 梗概，情節，概要；計劃，預想
いじける	いじける  自動2 ⓪③ ・ 畏縮，無精打采；乖僻，消極
圏内	圏内[けんない]  名 ① ・ 範圍以內，圈子裡
最高潮	最高潮[さいこうちょう]  名 ③ ・ 最高潮，最高峰
キャップ	キャップ  名 ⓪① ・ 無邊帽；筆蓋；瓶蓋
繭	繭[まゆ]  名 ① ・ 繭；蠶繭
力仕事	力仕事[ちからしごと]  名 ④ ・ 體力勞動，力氣活
一騎打ち	一騎打ち[いっきうち]  名 ③ ・ 一對一的競爭，單挑
咲き誇る	咲き誇る[さきほこる]  自動1 ④ ・ （花）盛開，燦爛地開
一存	一存[いちぞん]  名 ⓪ ・ 自己個人的意見
寂れる	寂れる[さびれる]  自動2 ⓪③ ・ 蕭條，冷落，凋零，衰敗
追従	追従[ついじゅう]  名・自動3 ⓪ ・ 追隨，迎合
齢[よわい]	齢[よわい][よわい]  名 ⓪② ・ 年齡，年紀
子細	子細[しさい]  ナ形・名 ⓪① ・ 仔細，詳細；詳情，緣由；障礙，妨礙
受け売り	受け売り[うけうり]  他動3・名 ⓪ ・ 承銷，轉賣，零售；現學現賣，聽話學話
有り余る	有り余る[ありあまる]  自動1 ⓪④ ・ 過多，富餘
嚙[か]み付く	嚙[か]み付く[かみつく]  自動1 ⓪③ ・ 咬住；猛烈地反駁
秘 訣[けつ]	秘 訣[けつ]  名 ⓪ ・ 秘訣，竅門
心もとない	心もとない[こころもとない]  イ形 ⑥ ・ 不可靠，不放心
最下位	最下位[さいかい]  名 ③ ・ 最低的位次，末尾
派生	派生[はせい]  名・自他動3 ⓪ ・ 派生，衍生
流れ星	流れ星[ながれぼし]  名 ③ ・ 流星
虚構	虚構[きょこう]  他動3・名 ⓪ ・ 虛構，假設；虛假
苦境	苦境[くきょう]  名 ⓪ ・ 艱苦的境遇，困境
船乗り	船乗り[ふなのり]  名 ② ・ 船員，海員，水手
お好み焼き	お好み焼き[おこのみやき]  名 ⓪ ・ 大阪燒，御好燒
めぼしい	めぼしい  イ形 ③ ・ 顯著，出色，較好，像樣
長話	長話[ながばなし]  名・自動3 ③ ・ 長談，久談
付随	付随[ふずい]  名・自動3 ⓪ ・ 附隨，隨帶
挿絵	挿絵[さしえ]  名 ⓪② ・ （報紙、雜誌、書籍等的）插圖
ハウス	ハウス  名 ① ・ （構成複合詞）房屋，住宅；（「ビニールハウス」の略）溫室
陰影	陰影[いんえい]  名 ⓪ ・ 影子，陰影；含蓄，耐人尋味
長靴	長靴[ながぐつ]  名 ⓪ ・ 靴子，長筒靴
犬歯	犬歯[けんし]  名 ① ・ 犬齒，犬牙
潤沢	潤沢[じゅんたく]  ナ形・名 ⓪ ・ 豐富，充裕；潤澤
圧巻	圧巻[あっかん]  名 ⓪ ・ 精華部分，壓卷，最精彩的部分
手痛い	手痛い[ていたい]  イ形 ③ ・ 重大，嚴重，沉重
不登校	不登校[ふとうこう]  名 ② ・ （學生因心理原因等）不上學
軒下	軒下[のきした]  名 ⓪ ・ 屋簷下
包容力	包容力[ほうようりょく]  名 ③ ・ 度量，肚量
擦り寄る	擦り寄る[すりよる]  自動1 ⓪③ ・ 貼近，靠近
差し出がましい	差し出がましい[さしでがましい]  イ形 ⑥ ・ 多事，多管閒事，越俎代庖
せんべい	せんべい  名 ① ・ 烤米餅，仙貝
珊瑚[さんご]	珊瑚[さんご][さんご]  名 ① ・ 珊瑚
出来栄え	出来栄え[できばえ]  名 ⓪③ ・ 做出的結果
悪戦苦闘	悪戦苦闘[あくせんくとう]  名・自動3 ⓪+⓪ ・ 苦戰惡鬥
いそしむ	いそしむ  自動1 ③ ・ 勤奮，勤勉，努力
腐食	腐食[ふしょく]  自他動3・名 ⓪ ・ 腐蝕，侵蝕
不出来	不出来[ふでき]  ナ形・名 ① ・ 做得不好；收成不好
半生	半生[はんせい]  名 ① ・ 半生，半輩子
喜怒哀楽	喜怒哀楽[きどあいらく]  名 ①+⓪ ・ 喜怒哀樂
絹糸	絹糸[きぬいと]  名 ⓪ ・ 絲線
うろちょろ	うろちょろ  副 ① ・ 轉來轉去
及び腰	及び腰[およびごし]  名 ⓪ ・ 彎（下）腰；姿態不穩，態度曖昧
上辺	上辺[うわべ]  名 ⓪ ・ 表面，外表，外觀
のこぎり	のこぎり  名 ③④ ・ 鋸
暫定	暫定[ざんてい]  名 ⓪ ・ 暫定，臨時規定
手荷物	手荷物[てにもつ]  名 ② ・ 隨身攜帶的東西，隨身行李
わしづかみ	わしづかみ  名 ⓪③ ・ 猛抓，大把抓
疑[うたぐ]り深い	疑[うたぐ]り深い[うたぐりぶかい]  イ形 ⑥ ・ 多疑
堰[せき]	堰[せき][せき]  名 ① ・ 攔河壩，堰堤
苦言	苦言[くげん]  名 ⓪ ・ 忠言，忠告，勸告
長持ち	長持ち[ながもち]  名・自動3 ⓪③④ ・ 耐用，持久；帶蓋的長方形衣箱
自画自賛	自画自賛[じがじさん]  他動3・名 ①+⓪ ・ 自賣自誇
入学試験	入学試験[にゅうがくしけん]  名 ⑤⑥ ・ 入學考試
滋養	滋養[じよう]  名 ⓪ ・ 滋養，營養，養分
一新	一新[いっしん]  名 ⓪ ・ 一新，刷新，革新
博する	博する[はくする]  他動3 ③ ・ 博得，獲得，贏得
一次	一次[いちじ]  名 ② ・ 初次，第一次；一次，線性
銀杏[いちょう]	銀杏[いちょう][いちょう]  名 ⓪ ・ 銀杏
古書	古書[こしょ]  名 ① ・ 古書；舊書
鶯[うぐいす]	鶯[うぐいす][うぐいす]  名 ② ・ 鶯；歌喉好的人
底力	底力[そこぢから]  名 ⓪③ ・ 潛力，底力，深厚的力量
手なずける	手なずける[てなずける]  他動2 ④ ・ 馴服；使歸服，使順從，使就範
雁[がん]	雁[がん][がん]  名 ① ・ 雁，大雁
焦げ臭い	焦げ臭い[こげくさい]  イ形 ④ ・ 煳味
ひねり出す	ひねり出す[ひねりだす]  他動1 ④ ・ （絞盡腦汁）想出；（千方百計地）籌措
後手	後手[ごて]  名 ⓪① ・ 被動，落後
覆い	覆い[おおい]  名 ⓪③ ・ 覆蓋（物），罩（子），套（子）
取捨選択	取捨選択[しゅしゃせんたく]  名・他動3 ①+⓪ ・ 取捨選擇
厳正	厳正[げんせい]  名・ナ形 ⓪ ・ 嚴正，嚴格
血気	血気[けっき]  名 ⓪① ・ 血氣，意氣，熱情
躍進	躍進[やくしん]  名・自動3 ⓪ ・ 躍進，飛躍的進展
啓 蒙[もう]	啓 蒙[もう]  他動3・名 ⓪ ・ 啟蒙，啟發
風当たり	風当たり[かぜあたり]  名 ⓪③ ・ 風勢，風力（強）；招風，受非難，受責難
イントネーション	イントネーション  名 ④ ・ 聲調，語調，抑揚
雪景色	雪景色[ゆきげしき]  名 ③ ・ 雪景
即断	即断[そくだん]  他動3・名 ⓪ ・ 立斷，立即決定
山場	山場[やまば]  名 ⓪③ ・ 高潮，頂點，最高峰
聞き分け	聞き分け[ききわけ]  名 ⓪ ・ 聽懂，聽話
コアラ	コアラ  名 ① ・ 無尾熊
親元	親元[おやもと]  名 ⓪④ ・ 父母的家，父母住的地方
土着	土着[どちゃく]  名・自動3 ⓪ ・ 定居
予断	予断[よだん]  他動3・名 ⓪ ・ 預先判斷
反問	反問[はんもん]  名・自他動3 ⓪ ・ 反問
幕 間[あい]	幕 間[あい]  名 ⓪③ ・ （戲劇的）幕間（休息）
世界遺産	世界遺産[せかいいさん]  名 ④ ・ 世界遺產
はけ口	はけ口[はけぐち]  名 ② ・ 排水口；銷路；發洩
計上	計上[けいじょう]  名・他動3 ⓪ ・ 計入，列入
骨折る	骨折る[ほねおる]  自動1 ③ ・ 費心，費勁；盡力，出力
ぬか喜び	ぬか喜び[ぬかよろこび]  名・自動3 ③ ・ 空歡喜，希望落空
乱用	乱用[らんよう]  他動3・名 ⓪ ・ 濫用，挪用
放任	放任[ほうにん]  他動3・名 ⓪ ・ 放任（自流）
湿地	湿地[しっち]  名 ⓪ ・ 濕地
原画	原画[げんが]  名 ⓪ ・ 原畫
甲虫	甲虫[こうちゅう]  名 ⓪ ・ 甲蟲
修養	修養[しゅうよう]  自動3・名 ⓪ ・ 修養
傾聴	傾聴[けいちょう]  他動3・名 ⓪ ・ 傾聽，謹聽，洗耳恭聽
回顧	回顧[かいこ]  名・他動3 ① ・ 回顧，回憶，回想
蒸気機関車	蒸気機関車[じょうききかんしゃ]  名 ⑤ ・ 蒸汽火車
数え上げる	数え上げる[かぞえあげる]  他動2 ⓪⑤ ・ （一一）數出來，列舉，枚舉
滑り出し	滑り出し[すべりだし]  名 ⓪ ・ 滑起；開始
消費税	消費税[しょうひぜい]  名 ③ ・ 消費稅
かす	かす  名 ① ・ 沉澱，渣滓；無用的東西，人渣
取り交わす	取り交わす[とりかわす]  他動1 ⓪④ ・ 交換，互換
大脳	大脳[だいのう]  名 ⓪① ・ 大腦
知ったかぶり	知ったかぶり[しったかぶり]  名 ⓪ ・ 不懂裝懂，冒充內行（的人）
通説	通説[つうせつ]  名 ⓪ ・ 一般的說法，共同的論調
文才	文才[ぶんさい]  名 ⓪ ・ 文才，文學上的才能
換言	換言[かんげん]  名・自他動3 ⓪ ・ 換句話說
既定	既定[きてい]  名 ⓪ ・ 既定
老木	老木[ろうぼく]  名 ⓪ ・ 老樹，古樹
気運	気運[きうん]  名 ⓪① ・ 趨勢，形勢，局勢
原生林	原生林[げんせいりん]  名 ③ ・ 原始林；原生林
博学	博学[はくがく]  ナ形・名 ⓪ ・ 博學
種まき	種まき[たねまき]  名・自動3 ② ・ 播種，撒播
啓発	啓発[けいはつ]  他動3・名 ⓪ ・ 啟發，啟蒙
ことのほか	ことのほか  副 ⓪③② ・ 意外，沒想到；特別，格外
天の 邪鬼[じゃく]	天の 邪鬼[じゃく]  名 ③ ・ 脾氣彆扭（的人），性情乖僻（的人）
漁場	漁場[ぎょじょう]  名 ⓪ ・ 漁場
濾[こ]す	濾[こ]す[こす]  他動1 ⓪ ・ 濾，過濾
伸べる	伸べる[のべる]  他動2 ② ・ 伸出
憩う	憩う[いこう]  自動1 ② ・ 休息，消遣
のけ者	のけ者[のけもの]  名 ⓪ ・ 被排擠（出去）的人，外人，異己分子
氷山の一角	氷山の一角[ひょうざんのいっかく]  成句 ・ 冰山一角；整個事物中顯露出來的一小部分
現住所	現住所[げんじゅうしょ]  名 ③ ・ 現住址
こりごり	こりごり  副 ③ ・ （因為吃過苦頭）再也不敢/不想……
冬枯れ	冬枯れ[ふゆがれ]  名 ⓪ ・ 冬季草木枯萎的淒涼景象；冬天的淡季
暗礁	暗礁[あんしょう]  名 ⓪ ・ 暗礁；意外的障礙
自任	自任[じにん]  他動3・名 ⓪ ・ 以……自居
助成	助成[じょせい]  名・他動3 ⓪ ・ 助成，扶助，促進，推動
外来種	外来種[がいらいしゅ]  名 ③ ・ 外來物種
水墨画	水墨画[すいぼくが]  名 ⓪ ・ 水墨畫
もっともらしい	もっともらしい  イ形 ⑥ ・ 好像很有道理，好像很正經，煞有介事
一本調子	一本調子[いっぽんぢょうし]  ナ形・名 ⑤ ・ 單調
文筆	文筆[ぶんぴつ]  名 ⓪ ・ 文筆
力点	力点[りきてん]  名 ⓪③ ・ 力點；重點，著重點
屈従	屈従[くつじゅう]  名・自動3 ⓪ ・ 屈服，屈從，服從
筋立て	筋立て[すじだて]  名 ⓪ ・ 梗概
功罪	功罪[こうざい]  名 ⓪ ・ 功罪
デモクラシー	デモクラシー  名 ③②④ ・ 民主，民主主義
成育	成育[せいいく]  名・自動3 ⓪ ・ 成長，發育，生長
新説	新説[しんせつ]  名 ⓪ ・ 新學說
孵[かえ]す	孵[かえ]す[かえす]  他動1 ① ・ 孵，孵化
知名	知名[ちめい]  名・ナ形 ⓪ ・ 有名，出名
ソフトウエア	ソフトウエア  名 ⑤ ・ 軟體
筆遣い	筆遣い[ふでづかい]  名 ③ ・ 運筆；筆法，寫法
国立公園	国立公園[こくりつこうえん]  名 ⑤ ・ 國家公園
修飾語	修飾語[しゅうしょくご]  名 ⓪ ・ 修飾語
草分け	草分け[くさわけ]  名 ⓪ ・ 開墾荒地（的人）；開拓（者），先驅（者）
黄葉	黄葉[こうよう]  名・自動3 ⓪ ・ 黃樹葉
里山	里山[さとやま]  名 ⓪ ・ 靠近村莊的山，後山
名勝	名勝[めいしょう]  名 ⓪ ・ 名勝
メタンガス	メタンガス  名 ④ ・ 沼氣，甲烷
利器	利器[りき]  名 ① ・ 銳利的武器；利器，便利的工具
タンザニア	タンザニア  名 ⓪ ・ 坦尚尼亞
姉妹都市	姉妹都市[しまいとし]  名 ④ ・ 姊妹城市
色刷り	色刷り[いろずり]  名 ⓪④ ・ 彩色印刷
ロープウエー	ロープウエー  名 ⑤ ・ （空中）索道
口やかましい	口やかましい[くちやかましい]  イ形 ⑥ ・ （對小事）喋喋不休
敬老の日	敬老の日[けいろうのひ]  名 ⑥ ・ 敬老節
繰り越す	繰り越す[くりこす]  他動1 ⓪③ ・ 轉入，撥歸，結轉
緑陰	緑陰[りょくいん]  名 ⓪ ・ 綠陰
学齢	学齢[がくれい]  名 ⓪ ・ （六到十五歲）義務教育的年齡；（應該進入國小的）學齡
罰	罰[ばち]  名 ② ・ 報應
真摯	真摯[しんし]  名・ナ形 ① ・ 真摯，認真，一絲不苟
対価	対価[たいか]  名 ① ・ 代價，等價報酬，補償，對價
補完	補完[ほかん]  他動3・名 ⓪ ・ （將不足的部分）補充（完整）
史料	史料[しりょう]  名 ① ・ 史料，歷史材料；資料
捨象	捨象[しゃしょう]  名・他動3 ⓪ ・ （抽象時）捨棄，捨去表面現象，抽象
表象	表象[ひょうしょう]  名・他動3 ⓪ ・ 表象；象徵
初頭	初頭[しょとう]  名 ⓪ ・ 初，初期
偏狭	偏狭[へんきょう]  名・ナ形 ⓪ ・ 狹小，狹窄；（心胸）狹窄，氣量小
弊店	弊店[へいてん]  名 ① ・ 敝店
過当	過当[かとう]  名・ナ形 ⓪ ・ 過當，過分
大過	大過[たいか]  名 ① ・ 大過錯，嚴重錯誤
叢[そう]生	叢[そう]生[そうせい]  名・自動3 ⓪ ・ 簇生，叢生
分明	分明[ぶんめい]  ナ形・名 ⓪ ・ 清楚，分明
可視	可視[かし]  名 ① ・ 可見
浮遊	浮遊[ふゆう]  名・自動3 ⓪ ・ 浮游，漂浮
至高	至高[しこう]  名・ナ形 ⓪ ・ 至高，最高
手跡	手跡[しゅせき]  名 ⓪ ・ 筆跡
原初	原初[げんしょ]  名 ① ・ 最初，開始，原本
県外	県外[けんがい]  名 ① ・ 縣外
考究	考究[こうきゅう]  名・他動3 ⓪ ・ 研究，鑽研
恒常	恒常[こうじょう]  名・ナ形 ⓪ ・ 恆常
強迫	強迫[きょうはく]  他動3・名 ⓪ ・ 強迫，逼迫，強逼
饗[きょう]宴	饗[きょう]宴[きょうえん]  名 ⓪ ・ 饗宴，盛宴
政争	政争[せいそう]  名 ⓪ ・ 政治鬥爭，爭奪政權
常勝	常勝[じょうしょう]  名・自動3 ⓪ ・ 常勝
生起	生起[せいき]  名・自動3 ① ・ 發生，產生
不適	不適[ふてき]  ナ形・名 ⓪ ・ 不適當，不合適
最速	最速[さいそく]  名 ⓪ ・ 最快
生成	生成[せいせい]  名・自他動3 ⓪ ・ 生成，產生，形成
厭[えん]世	厭[えん]世[えんせい]  名 ⓪ ・ 厭世，悲觀
自戒	自戒[じかい]  名・自動3 ⓪ ・ 自戒，自我警惕
前面	前面[ぜんめん]  名 ⓪③ ・ 前面，前頭
変調	変調[へんちょう]  名・自他動3 ⓪ ・ 情況異常，不正常，故障
理容	理容[りよう]  名 ⓪ ・ 理髮和美容
発症	発症[はっしょう]  名・自他動3 ⓪ ・ 發病
試算	試算[しさん]  名・他動3 ⓪ ・ 估算，概算；檢算，驗算
光 芒[ぼう]	光 芒[ぼう]  名 ⓪ ・ 光芒
閉校	閉校[へいこう]  名・自他動3 ⓪ ・ （學校）停課；（學校）停辦
警鐘	警鐘[けいしょう]  名 ⓪ ・ 警鐘
充てる	充てる[あてる]  他動2 ⓪ ・ 把……充當，作為……用
植生	植生[しょくせい]  名 ⓪ ・ 植被
内的	内的[ないてき]  ナ形 ⓪ ・ 內在的；內心的
速読	速読[そくどく]  名・他動3 ⓪ ・ 速讀
税率	税率[ぜいりつ]  名 ⓪ ・ 稅率
誘発	誘発[ゆうはつ]  名・他動3 ⓪ ・ 引起，誘發
素読	素読[そどく]  名・他動3 ⓪ ・ （不去理解意思只照字面）朗讀
前頭葉	前頭葉[ぜんとうよう]  名 ③ ・ 前額葉
出自	出自[しゅつじ]  名 ②⓪ ・ 出身
株価	株価[かぶか]  名 ②⓪ ・ 股價
雑食	雑食[ざっしょく]  名・自他動3 ⓪ ・ 吃多種食物，雜食
補塡	補塡[ほてん]  他動3・名 ⓪ ・ 填補，補貼，補償
ムンバイ	ムンバイ  名 ① ・ （印度城市）孟買
習い事	習い事[ならいごと]  名 ⓪⑤ ・ 技藝，技術，學東西
デフォルト	デフォルト  名 ⓪② ・ 默認，預設；基本狀態
ネガティブ	ネガティブ  ナ形 ① ・ 否定的；消極的
出展	出展[しゅってん]  他動3・名 ⓪ ・ 展出
配信	配信[はいしん]  名・他動3 ⓪ ・ 發稿，發新聞；（透過網路）傳送，播放
直送	直送[ちょくそう]  他動3・名 ⓪ ・ 直接輸送
休会	休会[きゅうかい]  名・自他動3 ⓪ ・ 休會
品数	品数[しなかず]  名 ⓪③ ・ 物品的數量；物品的種類
完売	完売[かんばい]  他動3・名 ⓪ ・ 賣光，售完
外装	外装[がいそう]  名 ⓪ ・ 外包裝；外部裝修
芸能人	芸能人[げいのうじん]  名 ③ ・ 藝人
